date,region,product_id,available_snapshots,snapshots,stockout_hours,avg_stock,replenishment_qty,availability_pct
2025-09-21,South,P052,6,6,0.0,82.0,22,1.0
2025-09-21,South,P053,6,6,0.0,87.66666666666667,27,1.0
2025-09-21,South,P054,6,6,0.0,80.66666666666667,30,1.0
2025-09-21,South,P055,6,6,0.0,85.33333333333333,27,1.0
2025-09-21,South,P056,6,6,0.0,98.33333333333333,13,1.0
2025-09-21,South,P057,5,6,4.0,74.83333333333333,22,0.8333333333333334
2025-09-21,South,P058,6,6,0.0,87.0,29,1.0
2025-09-21,South,P059,5,6,4.0,79.0,44,0.8333333333333334
2025-09-21,South,P060,6,6,0.0,90.5,51,1.0
2025-09-21,West,P001,6,6,0.0,89.66666666666667,42,1.0
2025-09-21,West,P002,4,6,8.0,45.666666666666664,19,0.6666666666666666
2025-09-21,West,P003,6,6,0.0,93.16666666666667,38,1.0
2025-09-21,West,P004,6,6,0.0,81.0,29,1.0
2025-09-21,West,P005,6,6,0.0,71.66666666666667,31,1.0
2025-09-21,West,P006,6,6,0.0,86.0,31,1.0
2025-09-21,West,P007,6,6,0.0,89.66666666666667,30,1.0
2025-09-21,West,P008,6,6,0.0,77.83333333333333,42,1.0
2025-09-21,West,P009,6,6,0.0,76.16666666666667,20,1.0
2025-09-21,West,P010,6,6,0.0,89.16666666666667,24,1.0
2025-09-21,West,P011,5,6,4.0,78.16666666666667,47,0.8333333333333334
2025-09-21,West,P012,6,6,0.0,75.66666666666667,38,1.0
2025-09-21,West,P013,6,6,0.0,76.16666666666667,50,1.0
2025-09-21,West,P014,6,6,0.0,85.0,39,1.0
2025-09-21,West,P015,6,6,0.0,91.83333333333333,34,1.0
2025-09-21,West,P016,6,6,0.0,76.5,38,1.0
2025-09-21,West,P017,6,6,0.0,76.0,53,1.0
2025-09-21,West,P018,6,6,0.0,83.83333333333333,48,1.0
2025-09-21,West,P019,6,6,0.0,74.16666666666667,13,1.0
2025-09-21,West,P021,6,6,0.0,102.0,50,1.0
2025-09-21,West,P022,6,6,0.0,65.5,27,1.0
2025-09-21,West,P023,6,6,0.0,76.0,43,1.0
2025-09-21,West,P024,6,6,0.0,95.0,30,1.0
2025-09-21,West,P025,6,6,0.0,82.0,51,1.0
2025-09-21,West,P026,5,6,4.0,80.0,30,0.8333333333333334
2025-09-21,West,P027,6,6,0.0,82.83333333333333,48,1.0
2025-09-21,West,P028,6,6,0.0,95.16666666666667,27,1.0
2025-09-21,West,P029,6,6,0.0,84.5,22,1.0
2025-09-21,West,P030,5,6,4.0,51.833333333333336,35,0.8333333333333334
2025-09-21,West,P031,6,6,0.0,89.66666666666667,26,1.0
2025-09-21,West,P032,6,6,0.0,95.66666666666667,32,1.0
2025-09-21,West,P033,5,6,4.0,73.0,74,0.8333333333333334
2025-09-21,West,P034,6,6,0.0,87.33333333333333,55,1.0
2025-09-21,West,P035,6,6,0.0,77.33333333333333,37,1.0
2025-09-21,West,P036,6,6,0.0,97.33333333333333,22,1.0
2025-09-21,West,P037,6,6,0.0,72.83333333333333,29,1.0
2025-09-21,West,P038,5,6,4.0,63.166666666666664,34,0.8333333333333334
2025-09-21,West,P039,6,6,0.0,81.83333333333333,26,1.0
2025-09-21,West,P040,6,6,0.0,66.5,21,1.0
2025-09-21,West,P041,6,6,0.0,94.0,35,1.0
2025-09-21,West,P042,6,6,0.0,79.83333333333333,40,1.0
2025-09-21,West,P043,6,6,0.0,94.33333333333333,37,1.0
2025-09-21,West,P044,6,6,0.0,99.83333333333333,42,1.0
2025-09-21,West,P045,6,6,0.0,65.83333333333333,18,1.0
2025-09-21,West,P046,6,6,0.0,90.83333333333333,22,1.0
2025-09-21,West,P047,6,6,0.0,95.0,35,1.0
2025-09-21,West,P048,6,6,0.0,93.5,21,1.0
2025-09-21,West,P049,6,6,0.0,79.16666666666667,42,1.0
2025-09-21,West,P050,6,6,0.0,82.83333333333333,25,1.0
2025-09-21,West,P051,6,6,0.0,99.33333333333333,43,1.0
2025-09-21,West,P052,6,6,0.0,80.83333333333333,30,1.0
2025-09-21,West,P053,6,6,0.0,96.66666666666667,27,1.0
2025-09-21,West,P054,6,6,0.0,71.83333333333333,30,1.0
2025-09-21,West,P055,6,6,0.0,77.16666666666667,24,1.0
2025-09-21,West,P056,6,6,0.0,84.66666666666667,58,1.0
2025-09-21,West,P057,6,6,0.0,82.5,16,1.0
2025-09-21,West,P058,6,6,0.0,82.16666666666667,19,1.0
2025-09-21,West,P059,6,6,0.0,81.0,35,1.0
2025-09-21,West,P060,6,6,0.0,89.16666666666667,26,1.0
2025-09-22,East,P001,6,6,0.0,83.66666666666667,42,1.0
2025-09-22,East,P002,6,6,0.0,77.33333333333333,25,1.0
2025-09-22,East,P003,6,6,0.0,89.83333333333333,34,1.0
2025-09-22,East,P004,6,6,0.0,97.5,46,1.0
2025-09-22,East,P005,6,6,0.0,76.33333333333333,21,1.0
2025-09-22,East,P006,5,6,4.0,60.5,47,0.8333333333333334
2025-09-22,East,P007,6,6,0.0,79.83333333333333,25,1.0
2025-09-22,East,P008,6,6,0.0,91.33333333333333,27,1.0
2025-09-22,East,P009,6,6,0.0,87.5,27,1.0
2025-09-22,East,P010,6,6,0.0,96.5,24,1.0
2025-09-22,East,P011,6,6,0.0,92.0,19,1.0
2025-09-22,East,P012,6,6,0.0,85.83333333333333,23,1.0
2025-09-22,East,P013,6,6,0.0,88.5,13,1.0
2025-09-22,East,P014,6,6,0.0,95.5,33,1.0
2025-09-22,East,P015,6,6,0.0,82.5,47,1.0
2025-09-22,East,P016,6,6,0.0,97.33333333333333,38,1.0
2025-09-22,East,P017,6,6,0.0,74.5,22,1.0
2025-09-22,East,P018,6,6,0.0,91.83333333333333,43,1.0
2025-09-22,East,P019,6,6,0.0,84.0,28,1.0
2025-09-22,East,P021,5,6,4.0,75.5,34,0.8333333333333334
2025-09-22,East,P022,6,6,0.0,76.0,34,1.0
2025-09-22,East,P023,6,6,0.0,75.5,51,1.0
2025-09-22,East,P024,6,6,0.0,79.16666666666667,15,1.0
2025-09-22,East,P025,6,6,0.0,81.5,25,1.0
2025-09-22,East,P026,6,6,0.0,79.83333333333333,34,1.0
2025-09-22,East,P027,6,6,0.0,97.16666666666667,43,1.0
2025-09-22,East,P028,6,6,0.0,75.83333333333333,17,1.0
2025-09-22,East,P029,6,6,0.0,81.16666666666667,41,1.0
2025-09-22,East,P030,6,6,0.0,80.0,23,1.0
2025-09-22,East,P031,6,6,0.0,96.83333333333333,35,1.0
2025-09-22,East,P032,6,6,0.0,88.0,5,1.0
2025-09-22,East,P033,6,6,0.0,68.0,41,1.0
2025-09-22,East,P034,6,6,0.0,89.33333333333333,37,1.0
2025-09-22,East,P035,6,6,0.0,78.83333333333333,47,1.0
2025-09-22,East,P036,6,6,0.0,84.0,58,1.0
2025-09-22,East,P037,6,6,0.0,117.83333333333333,48,1.0
2025-09-22,East,P038,6,6,0.0,83.16666666666667,31,1.0
2025-09-22,East,P039,6,6,0.0,92.83333333333333,33,1.0
2025-09-22,East,P040,6,6,0.0,86.5,32,1.0
2025-09-22,East,P041,6,6,0.0,90.0,41,1.0
2025-09-22,East,P042,6,6,0.0,98.5,40,1.0
2025-09-22,East,P043,6,6,0.0,80.33333333333333,32,1.0
2025-09-22,East,P044,6,6,0.0,101.83333333333333,43,1.0
2025-09-22,East,P045,6,6,0.0,96.83333333333333,28,1.0
2025-09-22,East,P046,6,6,0.0,92.5,46,1.0
2025-09-22,East,P047,6,6,0.0,91.16666666666667,39,1.0
2025-09-22,East,P048,6,6,0.0,87.16666666666667,36,1.0
2025-09-22,East,P049,6,6,0.0,78.16666666666667,34,1.0
2025-09-22,East,P050,6,6,0.0,67.66666666666667,12,1.0
2025-09-22,East,P051,6,6,0.0,71.5,55,1.0
2025-09-22,East,P052,5,6,4.0,77.5,37,0.8333333333333334
2025-09-22,East,P053,6,6,0.0,89.16666666666667,38,1.0
2025-09-22,East,P054,6,6,0.0,88.0,50,1.0
2025-09-22,East,P055,6,6,0.0,88.16666666666667,34,1.0
2025-09-22,East,P056,6,6,0.0,77.66666666666667,35,1.0
2025-09-22,East,P057,6,6,0.0,77.0,51,1.0
2025-09-22,East,P058,6,6,0.0,91.16666666666667,35,1.0
2025-09-22,East,P059,6,6,0.0,92.16666666666667,24,1.0
2025-09-22,East,P060,6,6,0.0,105.66666666666667,18,1.0
2025-09-22,North,P001,5,6,4.0,74.5,19,0.8333333333333334
2025-09-22,North,P002,6,6,0.0,68.33333333333333,20,1.0
2025-09-22,North,P003,6,6,0.0,86.66666666666667,24,1.0
2025-09-22,North,P004,6,6,0.0,80.16666666666667,35,1.0
2025-09-22,North,P005,6,6,0.0,71.83333333333333,46,1.0
2025-09-22,North,P006,6,6,0.0,79.66666666666667,42,1.0
2025-09-22,North,P007,6,6,0.0,83.5,23,1.0
2025-09-22,North,P008,6,6,0.0,72.33333333333333,34,1.0
2025-09-22,North,P009,6,6,0.0,79.83333333333333,18,1.0
2025-09-22,North,P010,6,6,0.0,91.66666666666667,29,1.0
2025-09-22,North,P011,6,6,0.0,92.5,43,1.0
2025-09-22,North,P012,6,6,0.0,96.0,36,1.0
2025-09-22,North,P013,6,6,0.0,72.16666666666667,46,1.0
2025-09-22,North,P014,6,6,0.0,55.666666666666664,31,1.0
2025-09-22,North,P015,6,6,0.0,80.0,51,1.0
2025-09-22,North,P016,6,6,0.0,85.16666666666667,22,1.0
2025-09-22,North,P017,5,6,4.0,74.83333333333333,34,0.8333333333333334
2025-09-22,North,P018,6,6,0.0,87.5,17,1.0
2025-09-22,North,P019,6,6,0.0,87.83333333333333,19,1.0
2025-09-22,North,P021,6,6,0.0,89.16666666666667,32,1.0
2025-09-22,North,P022,6,6,0.0,84.83333333333333,32,1.0
2025-09-22,North,P023,6,6,0.0,92.66666666666667,34,1.0
2025-09-22,North,P024,6,6,0.0,85.16666666666667,29,1.0
2025-09-22,North,P025,6,6,0.0,86.33333333333333,32,1.0
2025-09-22,North,P026,6,6,0.0,88.83333333333333,18,1.0
2025-09-22,North,P027,5,6,4.0,83.16666666666667,50,0.8333333333333334
2025-09-22,North,P028,5,6,4.0,67.83333333333333,39,0.8333333333333334
2025-09-22,North,P029,6,6,0.0,84.5,31,1.0
2025-09-22,North,P030,6,6,0.0,92.0,24,1.0
2025-09-22,North,P031,6,6,0.0,98.66666666666667,24,1.0
2025-09-22,North,P032,6,6,0.0,76.66666666666667,29,1.0
2025-09-22,North,P033,6,6,0.0,76.33333333333333,65,1.0
2025-09-22,North,P034,6,6,0.0,86.5,26,1.0
2025-09-22,North,P035,6,6,0.0,79.16666666666667,28,1.0
2025-09-22,North,P036,6,6,0.0,66.16666666666667,28,1.0
2025-09-22,North,P037,6,6,0.0,84.0,24,1.0
2025-09-22,North,P038,6,6,0.0,89.66666666666667,31,1.0
2025-09-22,North,P039,6,6,0.0,86.0,30,1.0
2025-09-22,North,P040,5,6,4.0,59.5,43,0.8333333333333334
2025-09-22,North,P041,6,6,0.0,74.5,37,1.0
2025-09-22,North,P042,6,6,0.0,73.83333333333333,34,1.0
2025-09-22,North,P043,6,6,0.0,94.83333333333333,37,1.0
2025-09-22,North,P044,6,6,0.0,89.83333333333333,39,1.0
2025-09-22,North,P045,5,6,4.0,71.66666666666667,35,0.8333333333333334
2025-09-22,North,P046,6,6,0.0,106.0,38,1.0
2025-09-22,North,P047,6,6,0.0,78.16666666666667,55,1.0
2025-09-22,North,P048,5,6,4.0,69.0,56,0.8333333333333334
2025-09-22,North,P049,6,6,0.0,87.66666666666667,52,1.0
2025-09-22,North,P050,6,6,0.0,78.5,28,1.0
2025-09-22,North,P051,6,6,0.0,74.0,48,1.0
2025-09-22,North,P052,5,6,4.0,72.83333333333333,48,0.8333333333333334
2025-09-22,North,P053,6,6,0.0,103.5,24,1.0
2025-09-22,North,P054,6,6,0.0,82.5,34,1.0
2025-09-22,North,P055,6,6,0.0,89.66666666666667,38,1.0
2025-09-22,North,P056,6,6,0.0,86.0,24,1.0
2025-09-22,North,P057,6,6,0.0,68.66666666666667,40,1.0
2025-09-22,North,P058,6,6,0.0,66.33333333333333,33,1.0
2025-09-22,North,P059,6,6,0.0,83.0,34,1.0
2025-09-22,North,P060,6,6,0.0,90.5,47,1.0
2025-09-22,South,P001,6,6,0.0,82.83333333333333,26,1.0
2025-09-22,South,P002,6,6,0.0,69.16666666666667,41,1.0
2025-09-22,South,P003,6,6,0.0,89.5,38,1.0
2025-09-22,South,P004,6,6,0.0,90.5,36,1.0
2025-09-22,South,P005,6,6,0.0,72.16666666666667,42,1.0
2025-09-22,South,P006,6,6,0.0,90.33333333333333,36,1.0
2025-09-22,South,P007,6,6,0.0,74.83333333333333,29,1.0
2025-09-22,South,P008,6,6,0.0,94.5,25,1.0
2025-09-22,South,P009,6,6,0.0,67.0,36,1.0
2025-09-22,South,P010,6,6,0.0,72.66666666666667,27,1.0
2025-09-22,South,P011,6,6,0.0,67.5,46,1.0
2025-09-22,South,P012,6,6,0.0,90.33333333333333,35,1.0
2025-09-22,South,P013,6,6,0.0,95.16666666666667,32,1.0
2025-09-22,South,P014,6,6,0.0,71.16666666666667,37,1.0
2025-09-22,South,P015,6,6,0.0,114.5,53,1.0
2025-09-22,South,P016,6,6,0.0,100.66666666666667,13,1.0
2025-09-22,South,P017,6,6,0.0,89.0,54,1.0
2025-09-22,South,P018,6,6,0.0,96.83333333333333,32,1.0
2025-09-22,South,P019,6,6,0.0,85.83333333333333,42,1.0
2025-09-22,South,P021,6,6,0.0,66.66666666666667,20,1.0
2025-09-22,South,P022,6,6,0.0,74.66666666666667,43,1.0
2025-09-22,South,P023,6,6,0.0,86.0,45,1.0
2025-09-22,South,P024,6,6,0.0,101.5,34,1.0
2025-09-22,South,P025,6,6,0.0,99.16666666666667,30,1.0
2025-09-22,South,P026,6,6,0.0,94.0,35,1.0
2025-09-22,South,P027,5,6,4.0,80.66666666666667,33,0.8333333333333334
2025-09-22,South,P028,6,6,0.0,74.33333333333333,31,1.0
2025-09-22,South,P029,6,6,0.0,94.66666666666667,45,1.0
2025-09-22,South,P030,6,6,0.0,78.16666666666667,51,1.0
2025-09-22,South,P031,6,6,0.0,90.0,43,1.0
2025-09-22,South,P032,6,6,0.0,86.83333333333333,41,1.0
2025-09-22,South,P033,6,6,0.0,81.16666666666667,53,1.0
2025-09-22,South,P034,6,6,0.0,95.83333333333333,45,1.0
2025-09-22,South,P035,6,6,0.0,95.5,35,1.0
2025-09-22,South,P036,6,6,0.0,74.33333333333333,34,1.0
2025-09-22,South,P037,6,6,0.0,75.66666666666667,42,1.0
2025-09-22,South,P038,6,6,0.0,77.83333333333333,42,1.0
2025-09-22,South,P039,6,6,0.0,83.0,38,1.0
2025-09-22,South,P040,6,6,0.0,92.5,37,1.0
2025-09-22,South,P041,5,6,4.0,74.16666666666667,34,0.8333333333333334
2025-09-22,South,P042,5,6,4.0,64.5,32,0.8333333333333334
2025-09-22,South,P043,6,6,0.0,81.83333333333333,49,1.0
2025-09-22,South,P044,6,6,0.0,74.0,47,1.0
2025-09-22,South,P045,6,6,0.0,80.66666666666667,17,1.0
2025-09-22,South,P046,6,6,0.0,108.0,35,1.0
2025-09-22,South,P047,5,6,4.0,75.83333333333333,30,0.8333333333333334
2025-09-22,South,P048,6,6,0.0,66.0,37,1.0
2025-09-22,South,P049,5,6,4.0,78.16666666666667,31,0.8333333333333334
2025-09-22,South,P050,6,6,0.0,77.5,14,1.0
2025-09-22,South,P051,6,6,0.0,78.33333333333333,39,1.0
2025-09-22,South,P052,6,6,0.0,88.33333333333333,23,1.0
2025-09-22,South,P053,6,6,0.0,84.16666666666667,38,1.0
2025-09-22,South,P054,6,6,0.0,91.0,28,1.0
2025-09-22,South,P055,5,6,4.0,67.66666666666667,45,0.8333333333333334
2025-09-22,South,P056,6,6,0.0,81.83333333333333,23,1.0
2025-09-22,South,P057,6,6,0.0,85.33333333333333,29,1.0
2025-09-22,South,P058,5,6,4.0,63.5,34,0.8333333333333334
2025-09-22,South,P059,6,6,0.0,82.0,26,1.0
2025-09-22,South,P060,6,6,0.0,79.5,25,1.0
2025-09-22,West,P001,6,6,0.0,100.0,34,1.0
2025-09-22,West,P002,6,6,0.0,101.5,30,1.0
2025-09-22,West,P003,6,6,0.0,80.33333333333333,45,1.0
2025-09-22,West,P004,6,6,0.0,92.83333333333333,34,1.0
2025-09-22,West,P005,6,6,0.0,85.83333333333333,23,1.0
2025-09-22,West,P006,6,6,0.0,69.33333333333333,50,1.0
2025-09-22,West,P007,6,6,0.0,91.0,26,1.0
2025-09-22,West,P008,6,6,0.0,96.16666666666667,41,1.0
2025-09-22,West,P009,5,6,4.0,73.0,38,0.8333333333333334
2025-09-22,West,P010,6,6,0.0,80.83333333333333,21,1.0
2025-09-22,West,P011,6,6,0.0,60.0,29,1.0
2025-09-22,West,P012,6,6,0.0,93.66666666666667,35,1.0
2025-09-22,West,P013,6,6,0.0,84.16666666666667,18,1.0
2025-09-22,West,P014,6,6,0.0,91.66666666666667,30,1.0
2025-09-22,West,P015,6,6,0.0,88.16666666666667,44,1.0
2025-09-22,West,P016,5,6,4.0,58.833333333333336,25,0.8333333333333334
2025-09-22,West,P017,6,6,0.0,86.66666666666667,29,1.0
2025-09-22,West,P018,6,6,0.0,86.16666666666667,29,1.0
2025-09-22,West,P019,6,6,0.0,91.33333333333333,21,1.0
2025-09-22,West,P021,6,6,0.0,73.33333333333333,28,1.0
2025-09-22,West,P022,6,6,0.0,70.5,46,1.0
2025-09-22,West,P023,6,6,0.0,86.0,29,1.0
2025-09-22,West,P024,6,6,0.0,87.83333333333333,26,1.0
2025-09-22,West,P025,6,6,0.0,84.0,32,1.0
2025-09-22,West,P026,6,6,0.0,77.83333333333333,31,1.0
2025-09-22,West,P027,6,6,0.0,93.0,18,1.0
2025-09-22,West,P028,6,6,0.0,96.0,41,1.0
2025-09-22,West,P029,6,6,0.0,70.66666666666667,18,1.0
2025-09-22,West,P030,6,6,0.0,79.5,26,1.0
2025-09-22,West,P031,6,6,0.0,69.0,35,1.0
2025-09-22,West,P032,6,6,0.0,75.66666666666667,41,1.0
2025-09-22,West,P033,6,6,0.0,84.33333333333333,29,1.0
2025-09-22,West,P034,6,6,0.0,83.33333333333333,50,1.0
2025-09-22,West,P035,6,6,0.0,76.16666666666667,36,1.0
2025-09-22,West,P036,6,6,0.0,94.66666666666667,44,1.0
2025-09-22,West,P037,6,6,0.0,86.0,30,1.0
2025-09-22,West,P038,6,6,0.0,74.16666666666667,39,1.0
2025-09-22,West,P039,6,6,0.0,70.66666666666667,43,1.0
2025-09-22,West,P040,6,6,0.0,82.33333333333333,35,1.0
2025-09-22,West,P041,6,6,0.0,70.16666666666667,21,1.0
2025-09-22,West,P042,5,6,4.0,86.66666666666667,52,0.8333333333333334
2025-09-22,West,P043,6,6,0.0,101.16666666666667,55,1.0
2025-09-22,West,P044,6,6,0.0,92.33333333333333,36,1.0
2025-09-22,West,P045,6,6,0.0,94.5,42,1.0
2025-09-22,West,P046,6,6,0.0,80.66666666666667,28,1.0
2025-09-22,West,P047,6,6,0.0,88.16666666666667,38,1.0
2025-09-22,West,P048,6,6,0.0,70.16666666666667,28,1.0
2025-09-22,West,P049,6,6,0.0,88.16666666666667,51,1.0
2025-09-22,West,P050,6,6,0.0,99.66666666666667,22,1.0
2025-09-22,West,P051,5,6,4.0,62.666666666666664,34,0.8333333333333334
2025-09-22,West,P052,6,6,0.0,90.0,33,1.0
2025-09-22,West,P053,6,6,0.0,87.5,26,1.0
2025-09-22,West,P054,6,6,0.0,84.66666666666667,54,1.0
2025-09-22,West,P055,6,6,0.0,89.16666666666667,54,1.0
2025-09-22,West,P056,6,6,0.0,75.33333333333333,33,1.0
2025-09-22,West,P057,5,6,4.0,68.66666666666667,42,0.8333333333333334
2025-09-22,West,P058,6,6,0.0,84.66666666666667,45,1.0
2025-09-22,West,P059,6,6,0.0,82.83333333333333,32,1.0
2025-09-22,West,P060,6,6,0.0,87.5,55,1.0
2025-09-23,East,P001,6,6,0.0,75.33333333333333,42,1.0
2025-09-23,East,P002,5,6,4.0,70.16666666666667,12,0.8333333333333334
2025-09-23,East,P003,6,6,0.0,86.33333333333333,22,1.0
2025-09-23,East,P004,6,6,0.0,90.83333333333333,48,1.0
2025-09-23,East,P005,6,6,0.0,73.5,40,1.0
2025-09-23,East,P006,5,6,4.0,73.83333333333333,18,0.8333333333333334
2025-09-23,East,P007,5,6,4.0,48.5,51,0.8333333333333334
2025-09-23,East,P008,6,6,0.0,76.0,43,1.0
2025-09-23,East,P009,6,6,0.0,90.0,50,1.0
2025-09-23,East,P010,6,6,0.0,99.16666666666667,16,1.0
2025-09-23,East,P011,6,6,0.0,98.83333333333333,29,1.0
2025-09-23,East,P012,6,6,0.0,74.0,41,1.0
2025-09-23,East,P013,6,6,0.0,84.0,22,1.0
2025-09-23,East,P014,6,6,0.0,92.0,26,1.0
2025-09-23,East,P015,6,6,0.0,72.0,55,1.0
2025-09-23,East,P016,6,6,0.0,72.33333333333333,43,1.0
2025-09-23,East,P017,6,6,0.0,93.16666666666667,36,1.0
2025-09-23,East,P018,6,6,0.0,81.83333333333333,40,1.0
2025-09-23,East,P019,6,6,0.0,75.0,36,1.0
2025-09-23,East,P021,6,6,0.0,83.33333333333333,21,1.0
2025-09-23,East,P022,6,6,0.0,80.83333333333333,31,1.0
2025-09-23,East,P023,6,6,0.0,95.83333333333333,28,1.0
2025-09-23,East,P024,6,6,0.0,90.5,37,1.0
2025-09-23,East,P025,6,6,0.0,76.5,34,1.0
2025-09-23,East,P026,6,6,0.0,84.16666666666667,35,1.0
2025-09-23,East,P027,6,6,0.0,99.5,59,1.0
2025-09-23,East,P028,6,6,0.0,79.5,26,1.0
2025-09-23,East,P029,6,6,0.0,79.0,24,1.0
2025-09-23,East,P030,6,6,0.0,79.33333333333333,33,1.0
2025-09-23,East,P031,6,6,0.0,93.16666666666667,48,1.0
2025-09-23,East,P032,6,6,0.0,90.16666666666667,65,1.0
2025-09-23,East,P033,5,6,4.0,79.83333333333333,23,0.8333333333333334
2025-09-23,East,P034,6,6,0.0,87.33333333333333,38,1.0
2025-09-23,East,P035,6,6,0.0,94.66666666666667,32,1.0
2025-09-23,East,P036,6,6,0.0,86.5,37,1.0
2025-09-23,East,P037,6,6,0.0,86.16666666666667,30,1.0
2025-09-23,East,P038,4,6,8.0,56.5,38,0.6666666666666666
2025-09-23,East,P039,6,6,0.0,99.16666666666667,29,1.0
2025-09-23,East,P040,6,6,0.0,79.83333333333333,14,1.0
2025-09-23,East,P041,5,6,4.0,67.83333333333333,42,0.8333333333333334
2025-09-23,East,P042,6,6,0.0,96.5,50,1.0
2025-09-23,East,P043,6,6,0.0,68.33333333333333,35,1.0
2025-09-23,East,P044,6,6,0.0,77.16666666666667,38,1.0
2025-09-23,East,P045,6,6,0.0,74.5,50,1.0
2025-09-23,East,P046,6,6,0.0,78.66666666666667,48,1.0
2025-09-23,East,P047,6,6,0.0,87.33333333333333,27,1.0
2025-09-23,East,P048,6,6,0.0,88.0,32,1.0
2025-09-23,East,P049,6,6,0.0,86.33333333333333,45,1.0
2025-09-23,East,P050,6,6,0.0,81.0,27,1.0
2025-09-23,East,P051,6,6,0.0,90.0,35,1.0
2025-09-23,East,P052,6,6,0.0,79.66666666666667,37,1.0
2025-09-23,East,P053,5,6,4.0,77.0,39,0.8333333333333334
2025-09-23,East,P054,6,6,0.0,88.66666666666667,31,1.0
2025-09-23,East,P055,6,6,0.0,78.33333333333333,16,1.0
2025-09-23,East,P056,6,6,0.0,93.83333333333333,27,1.0
2025-09-23,East,P057,6,6,0.0,62.333333333333336,25,1.0
2025-09-23,East,P058,6,6,0.0,76.16666666666667,39,1.0
2025-09-23,East,P059,6,6,0.0,86.66666666666667,30,1.0
2025-09-23,East,P060,6,6,0.0,74.83333333333333,48,1.0
2025-09-23,North,P001,6,6,0.0,86.33333333333333,18,1.0
2025-09-23,North,P002,6,6,0.0,85.66666666666667,37,1.0
2025-09-23,North,P003,5,6,4.0,65.16666666666667,37,0.8333333333333334
2025-09-23,North,P004,6,6,0.0,84.5,38,1.0
2025-09-23,North,P005,6,6,0.0,86.83333333333333,27,1.0
2025-09-23,North,P006,6,6,0.0,73.83333333333333,35,1.0
2025-09-23,North,P007,6,6,0.0,78.33333333333333,41,1.0
2025-09-23,North,P008,6,6,0.0,88.83333333333333,23,1.0
2025-09-23,North,P009,6,6,0.0,97.33333333333333,31,1.0
2025-09-23,North,P010,6,6,0.0,73.66666666666667,32,1.0
2025-09-23,North,P011,6,6,0.0,62.333333333333336,40,1.0
2025-09-23,North,P012,6,6,0.0,86.33333333333333,24,1.0
2025-09-23,North,P013,6,6,0.0,69.5,33,1.0
2025-09-23,North,P014,6,6,0.0,86.33333333333333,48,1.0
2025-09-23,North,P015,6,6,0.0,85.5,34,1.0
2025-09-23,North,P016,6,6,0.0,84.16666666666667,10,1.0
2025-09-23,North,P017,4,6,8.0,55.5,35,0.6666666666666666
2025-09-23,North,P018,6,6,0.0,85.83333333333333,37,1.0
2025-09-23,North,P019,6,6,0.0,96.0,54,1.0
2025-09-23,North,P021,6,6,0.0,71.5,43,1.0
2025-09-23,North,P022,6,6,0.0,61.666666666666664,47,1.0
2025-09-23,North,P023,5,6,4.0,71.0,31,0.8333333333333334
2025-09-23,North,P024,6,6,0.0,89.83333333333333,30,1.0
2025-09-23,North,P025,5,6,4.0,85.33333333333333,45,0.8333333333333334
2025-09-23,North,P026,6,6,0.0,87.33333333333333,28,1.0
2025-09-23,North,P027,6,6,0.0,87.83333333333333,40,1.0
2025-09-23,North,P028,6,6,0.0,74.66666666666667,45,1.0
2025-09-23,North,P029,6,6,0.0,97.33333333333333,29,1.0
2025-09-23,North,P030,6,6,0.0,76.66666666666667,55,1.0
2025-09-23,North,P031,6,6,0.0,75.66666666666667,29,1.0
2025-09-23,North,P032,6,6,0.0,90.5,33,1.0
2025-09-23,North,P033,6,6,0.0,81.33333333333333,18,1.0
2025-09-23,North,P034,6,6,0.0,84.66666666666667,39,1.0
2025-09-23,North,P035,6,6,0.0,66.33333333333333,28,1.0
2025-09-23,North,P036,6,6,0.0,90.33333333333333,20,1.0
2025-09-23,North,P037,5,6,4.0,56.166666666666664,49,0.8333333333333334
2025-09-23,North,P038,6,6,0.0,106.16666666666667,41,1.0
2025-09-23,North,P039,6,6,0.0,76.66666666666667,28,1.0
2025-09-23,North,P040,6,6,0.0,77.33333333333333,43,1.0
2025-09-23,North,P041,6,6,0.0,88.33333333333333,22,1.0
2025-09-23,North,P042,6,6,0.0,76.33333333333333,21,1.0
2025-09-23,North,P043,6,6,0.0,105.83333333333333,36,1.0
2025-09-23,North,P044,6,6,0.0,73.5,21,1.0
2025-09-23,North,P045,6,6,0.0,88.16666666666667,32,1.0
2025-09-23,North,P046,6,6,0.0,89.5,49,1.0
2025-09-23,North,P047,6,6,0.0,80.66666666666667,31,1.0
2025-09-23,North,P048,6,6,0.0,96.33333333333333,26,1.0
2025-09-23,North,P049,6,6,0.0,80.5,51,1.0
2025-09-23,North,P050,6,6,0.0,93.0,36,1.0
2025-09-23,North,P051,6,6,0.0,86.0,42,1.0
2025-09-23,North,P052,6,6,0.0,74.66666666666667,21,1.0
2025-09-23,North,P053,6,6,0.0,79.0,40,1.0
2025-09-23,North,P054,5,6,4.0,88.83333333333333,16,0.8333333333333334
2025-09-23,North,P055,6,6,0.0,86.16666666666667,6,1.0
2025-09-23,North,P056,6,6,0.0,73.83333333333333,27,1.0
2025-09-23,North,P057,6,6,0.0,79.33333333333333,37,1.0
2025-09-23,North,P058,6,6,0.0,105.33333333333333,53,1.0
2025-09-23,North,P059,6,6,0.0,68.66666666666667,31,1.0
